 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,class,cap-shape,cap-surface,target_class
0.5044547938236358,1.1510863068948707,-0.5655355934153196,-0.5480345854383893,-0.539141964334198,-0.8287475836146949,0.7238763446967971,0.46768234643999396,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.04221024255405726,-0.11021910092830213,-0.4784383935474901,-0.46111328690049247,-0.5382119090131708,-0.8717012080301629,0.5826011142719222,0.4222437352689355,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-0.31998326690008316,-0.19194780723105662,0.029430010540440147,-0.2033546132840782,-0.23733901541646715,0.5058514760712897,-0.6952594448362682,-0.6869828559274215,-0.6600434661168401,-1.4861829546940941,0.3171004274890062,1.4304289800667473
-1.2518997393556701,-0.7549466297435297,1.1428469041848797,0.7710123056142534,-0.4880100597686255,-0.3955935916479972,0.06801072786877958,-0.26469510987604933,-0.6600434661168401,0.9370166826064412,1.046306403974894,1.4304289800667473
0.7825442615770258,-0.3642449744086409,-0.6909691233718557,-0.4509078291130559,-0.49426679551176705,-0.41103233356104457,0.0879222393644284,-0.2542052270321655,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,-0.699090981751039
0.5238970268401728,-0.641530128307221,-0.46305917596577123,-0.40290376715232085,-0.5566016390497239,-0.8410216932292622,1.250271464509525,0.9829475057019864,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,-0.699090981751039
-0.11704130653645442,-0.49655034683448135,-0.4959670940785713,-0.3883776967232782,-0.5659444674306152,-0.9081924906068789,1.676568796184119,1.6031180939642327,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.9760927835169344,1.1741917660360808,-0.49237354169121145,-0.51696006563323,-0.4965496585425931,-0.49108970507272204,0.30875538347722004,-0.07302428941191982,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
-0.018300977059209866,-0.08650177929852082,-0.4436934889038989,-0.4466801384370666,-0.5581024101347778,-0.8909521773465253,1.311847612637008,1.139490527627712,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.5173434651492053,0.05783329960159346,-0.5105531484382663,-0.4840493171368784,-0.4357578613108707,-0.2345370975813824,-0.3391287684672422,-0.5230435889454531,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-0.7014005573143951,-0.9051855146926738,-0.18513915722460147,-0.2108651917902324,0.44441266608576563,1.832748388871865,-1.1018641529547326,-0.7882435438924529,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
1.317096443503613,0.641211095070389,-0.7021940974061285,-0.5168286957096521,-0.5407272858868939,-0.8875701483074471,0.6728030574631518,0.5459180627927566,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-1.7327127154163233,-0.9956841927073139,1.8529568857186776,1.4134359944653758,1.2957726166214814,1.099771151180921,-1.1058574044540175,-0.7790067429662447,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
0.1547130515823337,-0.10383383815239591,-0.5012454953048897,-0.44693911207500997,-0.37382463255109505,0.1115441333102254,-0.46138307832829933,-0.5943272790866175,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,1.4304289800667473
0.18201955862803185,-0.2677333968197586,-0.42465705658957525,-0.4178718396870753,-0.46251808916082654,-0.343527474644854,-0.26578190900522947,-0.4867855242026306,-0.6600434661168401,0.9370166826064412,1.046306403974894,1.4304289800667473
-1.1450766837928987,-0.7989581007381484,0.9142379240941639,0.43085492964583205,1.3963665537070078,1.4671473916437077,-1.271682098601538,-0.7929551612738195,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
0.4657887798469272,-0.6457091875838975,-0.4016696320327563,-0.3800265665321788,-0.5335616324585962,-0.8745955060375176,0.567507049090511,0.44167392591119237,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-0.33309039028201826,0.2864275790332003,-0.3162697082289004,-0.4270775694243701,-0.5363940736428584,-0.8691182201184504,0.6302582832149218,0.46811980996075386,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.5920540684262354,-0.059176833660172776,-0.597029496363184,-0.4882902712903501,-0.521238399568749,-0.5490931188969875,0.4213778329598606,-0.0016034860911596654,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-0.4032135003753712,-0.734592941883741,-0.24026427596574249,-0.29124572324549436,-0.43725863237064394,-0.12434854617072055,-0.26856127670013735,-0.49831941092770743,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
0.8183703988209818,1.1671838721322727,-0.6120102120672942,-0.5132146639877232,-0.5295032092786386,-0.8556112066892912,0.48452721991028713,0.3266653983788462,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.21172903829375145,-0.09159578836839614,-0.33513292363867675,-0.41223492381860755,-0.5472799483047037,-0.9462582103497039,1.0706696590643332,1.1418092051838573,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.1011922977727653,0.17560543310885746,-0.439195103148773,-0.4807681777748288,-0.5670224860763361,-0.9497470928669968,1.8727577058558913,1.982174844549616,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.21282129857557938,-0.582192568822231,-0.4970584198545207,-0.4078375675434259,-0.5036730367244294,-0.5719755616885631,0.2224597157356373,-0.11214600468584768,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.21500581913923522,0.8268476091164018,-0.4372928020031344,-0.46640290944545454,-0.5156792053037375,-0.6483911604688755,0.17850724397718715,-0.1598539182998017,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.5125375199091624,1.2465910432907754,-0.6211456907590068,-0.5355589157608475,-0.5210904362187746,-0.7762822173555284,0.31350737812911916,0.062311506809748125,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-2.3836998433857675,-1.759739883227314,2.8896610536351046,3.2914420229534094,0.8018498328242304,1.4493318777621986,-1.1866586895744753,-0.7887672331974438,1.4949491937795594,0.9370166826064412,1.046306403974894,1.4304289800667473
0.4367346563503043,1.1537179625301706,-0.5283622686460171,-0.5111935387763952,-0.47976638769460683,-0.5579859566295446,-0.19183137943556372,-0.39755007172624185,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.19381596967177345,0.7237451543874618,-0.4489018486616094,-0.4838983403979815,-0.553811473111923,-0.9948266406933045,1.4969089613709248,1.9298291988551879,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
1.6624691446176034,-0.22436808127998156,-0.7636669793196262,-0.4400828461665504,-0.5277276491295069,-0.8261110207881536,0.40108958078062756,0.1978562557141579,1.4949491937795594,0.9370166826064412,0.3171004274890062,-0.699090981751039
1.0470897018357497,1.469692185269192,-0.78504116076821,-0.534762506319142,-0.5641266320350221,-0.9298865482490162,1.4092944125339832,1.2941020222779405,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.8522304675576475,0.9215619132892191,-0.5742520741372868,-0.522438348406553,-0.3949833909148587,0.08973173961492976,-0.3859961927575254,-0.5603767126271954,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.11779465405654978,0.3960770647716715,-0.4235407559920644,-0.46737411845781285,-0.5634079529463017,-1.0181964346858803,1.9548351538869213,2.6049883194085703,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
-0.6677589406340949,-0.728923491300327,0.6680563748627304,0.1366237066183082,2.7933519070549826,1.426201636328491,-1.4496286861190553,-0.7930496776565047,1.4949491937795594,-1.0015430272339871,1.046306403974894,1.4304289800667473
1.2382352511556367,0.3628959478370384,-0.6759000538282695,-0.5135245286445973,-0.5211115738546455,-0.7083623073904308,0.33791677131663206,0.024819296379386565,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.7274943433728983,0.08744378352711804,-0.49181316508691925,-0.4946658717723283,0.7962272256263255,1.4668313040288794,-1.2167785834551959,-0.7948168805254936,1.4949491937795594,-1.0015430272339871,0.3171004274890062,-0.699090981751039
0.2838182168943946,0.26695162368847597,-0.5122344917402738,-0.4703781385916754,-0.5619705947182996,-0.9242725913051597,1.651089245878641,1.717003498487072,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
0.9568690025567629,0.9353081030364025,-0.7321915204699658,-0.5156991091660148,-0.5193782889519751,-0.7368157574537738,0.43433904982770155,0.147237851607891,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.8810661389979048,0.029585269266133397,-0.6333022876402191,-0.46036533131176205,-0.5678679909044406,-0.9539954911596259,2.1967549784469824,2.483290610614306,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-2.2545946780737065,-1.403492752193498,2.692482686617407,2.847968532599577,3.1984332715751043,1.5596045900610351,-1.4364694750385028,-0.7993105244536334,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
-0.20988343049182817,-1.233229493995301,-0.3218911898951472,-0.21645082676361466,-0.5428621855930261,-0.8033025410559259,0.8811472076769813,0.5707649774829767,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.4120495739809932,0.24336542004180017,-0.4460306401550347,-0.44764609695047497,-0.5583983368347265,-0.9352480751202943,1.455308915720887,1.459591595278279,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
-0.45258366511399345,-0.34368558068403393,0.09170883833766805,-0.10670086306484507,-0.29360736185827946,0.4121714151445474,-0.5663945484174725,-0.6375549639479683,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
0.4299626426029712,-0.41471391209755,-0.6322474758869089,-0.4457777752178033,-0.5560731985321585,-1.0095067003716247,1.6684022835502546,2.2590913546410314,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-1.2068986157443595,-0.16123990758048584,0.8961231567215248,0.31835197427715944,-0.3422661647965902,0.12625889782955962,-0.4988703007654232,-0.6012805131015747,-0.6600434661168401,-1.4861829546940941,0.3171004274890062,1.4304289800667473
1.6930524325087855,-0.03908060642096414,-1.0267681627612717,-0.40359481851462736,-0.49811384248469853,-0.650494831225481,0.11777436041235265,-0.14642303910037577,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.8242686043428527,0.6161395165792295,-0.5755887982878115,-0.5208039281905228,-0.06944289385202822,0.8962272995381257,-0.8707259039477094,-0.7406639421627895,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.7631020285604887,1.0633887400416975,-0.6523268287235157,-0.5285250418580867,-0.5070761936727183,-0.5082651156973667,0.19443572153379757,-0.1806130459665272,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
1.0409730442575131,-0.25006032239820397,-0.5703355098560834,-0.4407255194465387,-0.5438979289922857,-0.7334925483326776,0.8150069353605571,0.40414784507766394,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,-0.699090981751039
-0.11725975859282001,-0.5187738941058292,-0.38752667549960623,-0.3710480899458491,-0.3817512403398552,-0.05117506139988204,-0.4969062771318032,-0.6028685148769847,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.19053918882628967,0.2942288566748613,-0.11052262335725747,-0.38479801513768797,-0.5347664768437013,-0.7675745091175272,0.6839465661846816,0.37309585365474274,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
-1.524746357756286,-0.06034823262063102,1.141072932150668,0.44607151854159593,0.3430789123767701,1.2823041412774971,-1.0241364117141787,-0.7675252279764955,-0.6600434661168401,-1.0015430272339871,1.046306403974894,1.4304289800667473
0.7229068501892211,0.9724165398918239,-0.6607188093734164,-0.5271983480472896,-0.5358233578788318,-0.8371689011568835,0.7051189162987967,0.5036021790608961,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
-0.3230415956892014,-0.6789033371811293,-0.37024144796639147,-0.3434548003552983,-0.5278333372330201,-0.8369505535872878,0.32111402482970103,0.16215715740665695,1.4949491937795594,0.9370166826064412,0.3171004274890062,-0.699090981751039
-0.23151018407202112,-0.8990530274558886,-0.40692661564337596,-0.32878934535682025,-0.5378948447026317,-0.774956620652964,0.7249015909633403,0.3939132708108297,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
-1.0065780800571178,-1.3614739691276931,0.7288280432092793,0.5625939781299516,-0.2223947176505061,0.5988388906302377,-0.7111603017573707,-0.6947017282533781,-0.6600434661168401,-1.4861829546940941,0.3171004274890062,1.4304289800667473
1.3269267860400644,0.30825719614832703,-0.6803251009568553,-0.48757108483814826,-0.12632423125376732,0.7872043530336187,-0.7644252024090259,-0.7079736385127724,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.6870807129452651,0.9210279030304889,-0.5826033266253764,-0.5011550273663883,-0.5511904081599674,-0.9762646634392607,1.2978642206696982,1.5699002645016473,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-0.5698924193823127,-1.349495472114664,-0.14297879903708632,-0.042651636362862996,-0.5359501835929353,-0.8645012295005317,0.7465979996687612,0.5999926860394003,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.24537065497405158,0.21829508175562978,-0.46684021723318814,-0.4345424991665477,-0.5102891120245714,-0.5199422641468985,0.15492718695214783,-0.21042460220919668,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.34432943650766173,0.748654696325471,-0.4404177332570147,-0.4810357609231261,-0.5257618504092202,-0.5330628607549334,0.5324566465649853,0.10953066645940936,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.5066393143872916,1.6274024310759516,-0.6184561444690312,-0.6017335381945322,0.27501577366379815,1.2263484495616859,-0.9510087005260426,-0.7518919694755801,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.8085400562845305,0.2594236103164142,-0.5331060135981918,-0.4846378200476136,-0.49054657425293896,-0.40500598605292976,0.008839725298061742,-0.316389891489754,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
-1.8589780039956316,-1.8578154470987593,2.1410006277447495,2.307314674938685,0.17664128670148482,1.1223200015874757,-0.9273909804318228,-0.7475084222557613,-0.6600434661168401,-1.4861829546940941,0.3171004274890062,1.4304289800667473
-0.8892693257887985,-0.1097046681028658,0.4209340823697084,-0.08528023762839931,1.397613673237452,1.4511614263553552,-1.2946146373068768,-0.7951198549299315,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
0.9066250295926783,1.4616663526252685,-0.5874057345297197,-0.5449833218368485,-0.5450393605203391,-0.777198544366712,0.7632601338547255,0.41165524895273903,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-1.7008187151869478,-2.071620828565158,2.4035957425831196,2.733932030453258,-0.08400671462736246,0.6487429877819316,-0.8070666848285672,-0.7130849780685403,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,1.4304289800667473
-1.4273167406172351,-1.7164202871087486,1.4477970724845666,1.4414836137140392,-0.1713050883313949,0.7905702634759464,-0.7097169886226861,-0.6934267385503766,-0.6600434661168401,0.9370166826064412,1.046306403974894,1.4304289800667473
-1.65865746830839,-1.2479976509849469,1.7881857926220357,1.5159370050836651,0.4834327139432364,1.2347245605694546,-1.069344944310438,-0.7726487322965191,-0.6600434661168401,-1.0015430272339871,1.046306403974894,1.4304289800667473
0.6857700006070715,1.33113782918278,-0.5398655263300711,-0.5265185217650643,-0.18572094557979066,0.6894676377895423,-0.7503859624748969,-0.7067402447257606,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-1.5684367690294032,-1.7467421454444054,2.2411989231200367,2.542376725712912,0.8046188610755993,1.8311146513645178,-1.1537246320896437,-0.7888045969291667,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
1.0241522359173632,0.3973362920076853,-0.7088802567489215,-0.5172531875685618,-0.528552016347021,-0.6643537156627781,0.5865129620238404,0.2317575949723412,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
-1.6776627972121958,-1.46997477898356,1.7097796512359011,1.4721853632849407,1.7258175103722961,1.7300786287867531,-1.305896989448564,-0.7960230867920383,-0.6600434661168401,-1.4861829546940941,0.3171004274890062,1.4304289800667473
-2.192335842009515,-1.8630251847287143,2.729175879441664,3.071740189542197,1.3899829922750437,1.5492034136387618,-1.265084102313089,-0.792573858554128,-0.6600434661168401,-1.4861829546940941,1.046306403974894,1.4304289800667473
0.2141320109137729,-0.09457863345637088,0.018324135051638504,-0.28022116918867385,0.16882036699095723,1.1915734525608053,-0.9807212938287999,-0.7614284096846655,1.4949491937795594,-1.0015430272339871,0.3171004274890062,1.4304289800667473
-0.536032350645647,-1.2610664761308006,-0.15820447932402737,-0.10371425110044508,-0.5367745508104494,-0.9089636571679083,0.6742001578698023,0.6497521283387098,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.640768876995761,1.8944082677163478,-0.6460393069601991,-0.5777611231202036,-0.0772638135625558,0.7093227307931519,-0.9100704573793412,-0.7494481616003028,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
1.0523325511885238,0.5370016380667715,-0.763162966684815,-0.4948274614977851,-0.4959155299215146,-0.3879424384980837,0.07212614787082011,-0.28477311932904814,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
-0.3807129385697159,0.44557471793227793,0.2146383883465278,-0.22750117896913102,2.64693160872102,2.596594118418274,-1.4439854428377477,-0.8040966325137978,-0.6600434661168401,-1.4861829546940941,0.3171004274890062,1.4304289800667473
0.18158265451530067,-0.1008565585306789,-0.5853178062882258,-0.47676975076582717,-0.5392053771912498,-0.9022038490198888,0.8036631412381806,0.72740992265176,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
-0.06788959385419772,-0.2273908874296126,-0.30903904883254724,-0.3941213749292837,-0.5352103668683438,-0.696585912094665,0.558511061421872,0.16771089756997423,-0.6600434661168401,0.4523767551463342,-1.1413115254827693,1.4304289800667473
0.6169576028519121,1.8155887571199403,-0.5946515141802032,-0.5746644779898267,2.695611549674411,2.406240129063783,-1.4979860457200354,-0.8034616892650881,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-2.4042343366841323,-1.1880698936490894,2.4997665331419214,2.4343176799071915,1.2869582287075942,0.8752699052184646,-1.180394942117998,-0.7788588217219139,-0.6600434661168401,-1.4861829546940941,1.046306403974894,1.4304289800667473
0.8633715224322924,0.7544226523231078,-0.6474042792430273,-0.5243833677361054,-0.3888534808858206,-0.08234779349077836,-0.4451336283774535,-0.5810692781523767,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.816185878257326,-0.24186729948787486,-0.6023045919147165,-0.4496996418137174,-0.5438767913816954,-0.7334521330915251,0.7843119211002517,0.39425767326608036,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
-1.793005482973225,-1.7845513488150404,2.2994216607010727,2.4231886257022968,0.5796300260035174,1.2193245087982416,-1.038997890166293,-0.7663907918594421,-0.6600434661168401,-1.4861829546940941,0.3171004274890062,1.4304289800667473
-0.4257140621810264,-0.106738345067798,0.08749091484347975,-0.18509420567063817,-0.24636477943625798,0.5281365720235567,-0.6532514964186448,-0.6724871600927825,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,1.4304289800667473
0.06733222903609958,0.32247936247431697,-0.2635963480635565,-0.3949066075507028,-0.5500489766319142,-0.8282269897122673,0.8597065308794783,0.5576214033256907,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
-0.5292603368983139,-1.7035288842295857,0.4705151098223059,0.3781697976335968,-0.19043463501669763,0.5887364406369611,-0.769867387274645,-0.7113433620573418,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
0.6357444796993525,2.926165595626019,-0.5389875920249949,-0.5861173749630845,-0.28597668089587114,0.3383294266310448,-0.6106697417876327,-0.6528375112520972,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-0.9305567644418941,-0.7760452010415723,0.6219559691574145,0.1365269146988141,0.324033916133829,1.3045169729737618,-1.0537861587464332,-0.7738009880865262,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,1.4304289800667473
1.005802263182654,0.36231516713591916,-0.5164774474028381,-0.5073770009890639,-0.45592315149655543,-0.3580352038718056,-0.29168618836240656,-0.4934804072651169,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.5131928760782591,0.23572268090751186,-0.4979033422671673,-0.4562079617335759,-0.5339843848726484,-0.7594394779220517,0.6247755285886489,0.3067026347667673,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.02145729719932666,2.5650061078401314,-0.31498377121210497,-0.5660218938367666,3.668660783788308,2.2753159785973143,-1.556270735977637,-0.7973550789376405,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
-0.2570690746667946,0.4114635362834207,-0.21046144540567335,-0.42592905550033794,0.9393923309181472,2.0238639133654712,-1.1890068522213264,-0.7939885520678318,-0.6600434661168401,0.4523767551463342,-1.1413115254827693,1.4304289800667473
-1.6711092355212283,-1.7449474538309502,1.9657221881175198,2.1647568554051113,1.077336443866087,2.160517763962523,-1.1963732819994768,-0.7950324305952844,-0.6600434661168401,-1.0015430272339871,1.046306403974894,1.4304289800667473
0.4915661224980662,2.680836907549798,-0.4471976455566898,-0.5809386394397406,4.425472155384179,0.7792674995615368,-1.949133001305611,-0.7206817547705536,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.988981454842504,2.1111591286131253,-0.7463187611370221,-0.5577657018703146,-0.4260345557623885,-0.1402083116577522,-0.2310393900571873,-0.4633824445481847,-0.6600434661168401,0.9370166826064412,0.3171004274890062,-0.699090981751039
-2.232749472437148,-2.029804985323733,3.410359450991686,4.435819461949399,2.7705021404001626,1.9635343786257957,-1.4410583057977282,-0.7999668588280245,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,1.4304289800667473
1.1716073739641333,0.6060414670887492,-0.5724612591733522,-0.5373248753191981,0.03347618140966318,0.8418420271306839,-0.9751291262639669,-0.7619131665704949,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
-0.26952084187963293,-1.073013635958804,-0.4026619033943388,-0.23232467970015203,-0.5707215697245738,-0.938054323357222,1.9391168986792326,1.9337563495756662,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
1.444672444421115,0.2610615130636328,-0.7515863805944452,-0.4995218220744838,-0.5130158651053206,-0.5563845389601864,0.3299544681478274,-0.053740119281941084,1.4949491937795594,0.9370166826064412,0.3171004274890062,-0.699090981751039
-0.16662992333144228,1.094377360029748,-0.33656507175276423,-0.4929156778830893,-0.46558304416270513,-0.32515194377100576,-0.12407892895370291,-0.40260819000300124,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.9529368655421824,0.8040354776208173,-0.621167441099787,-0.5455901925551938,-0.5421223688431541,-0.8945024442652774,0.755265048629904,0.6367949291040064,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.9216982214819037,-0.4567829685975027,-0.8003527039988375,-0.4434394423578178,-0.5306657784172822,-0.8555454521475315,0.4892769657731165,0.3292956675889675,1.4949491937795594,-1.0015430272339871,0.3171004274890062,-0.699090981751039
0.5505481777167742,1.2983176687787974,-0.6498012943226926,-0.5432072518977861,1.947445463843673,2.26653950346774,-1.4345070793651271,-0.8069484718993817,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.9081541939872374,0.651135047230586,-0.6721504811994057,-0.5029396237274438,-0.5447434338203901,-0.9441673469842138,0.9716811042106934,1.0591956155758266,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.0891774346726581,0.48465107942108177,-0.29179564188956836,-0.45822550793923345,-0.23957960315027058,0.5775373304399689,-0.6812777981947314,-0.6852408190858084,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
1.6307935964445937,0.37132325696923557,-0.8890666996384433,-0.4880558588312356,-0.5441515804457732,-0.7215758406459355,0.9139155894829692,0.528906944622077,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.7124211514836729,-0.7652853309347263,-0.6251829098987335,-0.37502998116686254,-0.5302853012496913,-0.6021272820817521,0.5399762283212707,0.12771961192707026,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.8275453851883364,3.5909571830134563,-0.6655629578095716,-0.623533748500263,2.3913989124415203,2.0133841608188447,-1.483408093094483,-0.8021978707107668,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.8836875636742918,0.7676264347706023,-0.6290400214315424,-0.5373803936280579,-0.5467726454230094,-0.7356750652691062,1.0167379395059264,0.6863212599517996,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.3192074500256194,-0.2308674280769472,-0.5366185093862591,-0.4320193606556373,-0.5098452219999289,-0.4960704850355638,0.2839184385253599,-0.10621282737563757,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
1.069590263641405,-0.2211071248600366,-0.71407821913173,-0.4761423399933273,-0.534216898690265,-0.78809205027684,0.6684837807071161,0.3613894545368519,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.33078540901299547,-1.578235026166386,-0.40495530300062754,-0.2030150554221272,-0.5134808927658342,-0.542344104202457,0.35599155919727016,-0.034498995985396755,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-1.701255619299679,0.2713016705092466,1.2186980598903654,0.4919804926628428,-0.5533675830872804,-0.876019262268696,1.3338383691719498,1.1491355388997857,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
1.362971375340386,0.7759757717328952,-0.7146745709257221,-0.50053928527504,-0.37779850523813,-0.0026238845538416825,-0.4441371850044115,-0.5764314229566219,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.9896368110116007,-0.5854304967499342,-0.6154769286315622,-0.4628945361993062,-0.5560309233109779,-0.8110549119978708,1.223499226104173,0.9220122216760669,-0.6600434661168401,0.9370166826064412,0.3171004274890062,-0.699090981751039
-0.2791327323597187,-1.1731008259241842,-0.2896844450361887,-0.1854823065874499,-0.08495790760954122,0.5846082470811697,-0.9127683174798964,-0.7460747976159948,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
-0.30818685585634154,-0.4579516299569173,-0.20023229028641165,-0.3328003706732717,-0.4787940571271183,-0.6247108348249423,-0.16969513614093604,-0.3555334467970091,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
-1.7805537157603866,-0.3587297716932051,1.467891807326605,0.8398835559825941,2.15379091853806,1.8835837299472593,-1.3861406201464037,-0.799733716202098,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
0.2707110935124595,0.1910302161972621,-0.41082640910421697,-0.5034291756254821,1.7599970431293177,2.441953641033641,-1.3528990477716132,-0.8054194527253488,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
